152 			KNOCKDOWN_6
153 			KNOCKDOWN_7
154 			KNOCKDOWN_8
155 			KNOCKDOWN_9
156 			KNOCKDOWN_DEATH_1
157 			KNOCKDOWN_DEATH_2
158 			KNOCKDOWN_DEATH_3
159 			KNOCKDOWN_DEATH_4
160 			SHOOT_KNOCKDOWN_1
161 			SHOOT_KNOCKDOWN_2
162 			SHOOT_KNOCKDOWN_3
163 			SHOOT_KNOCKDOWN_4
164 			SHOOT_KNOCKDOWN_5
165 			SHOOT_KNOCKDOWN_6
166 			SHOOT_KNOCKDOWN_7
167 			SHOOT_KNOCKDOWN_8
168 			SHOOT_KNOCKDOWN_9
169 			SHOOT_KNOCKDOWN_DEATH_1
170 			SHOOT_KNOCKDOWN_DEATH_2
171 			SHOOT_KNOCKDOWN_DEATH_3
172 			SHOOT_KNOCKDOWN_DEATH_4
173 			KNOCKED_FLYING_1
174 			SHOOT_KNOCKED_FLYING_1
175 			KNOCKED_FLYING_LANDED_1
176 			KNOCKED_FLYING_LANDED_2
177 			KNOCKED_FLYING_LANDED_3
178 			KNOCKED_FLYING_LANDED_4
179 			SHOOT_KNOCKED_FLYING_LANDED_1
180 			SHOOT_KNOCKED_FLYING_LANDED_2
181 			SHOOT_KNOCKED_FLYING_LANDED_3
182 			SHOOT_KNOCKED_FLYING_LANDED_4
183 			KNOCKED_FLYING_LANDED_DEATH_1
184 			SHOOT_KNOCKED_FLYING_LANDED_DEATH_1
185 			FALL_OVER_BACKWARDS
186 			FALL_OVER_FORWARDS
187 			FALL_OVER_LEFTSIDE
188 			FALL_OVER_RIGHTSIDE
189 			SHOOT_FALL_OVER_BACKWARDS
190 			SHOOT_FALL_OVER_FORWARDS
191 			SHOOT_FALL_OVER_LEFTSIDE
192 			SHOOT_FALL_OVER_RIGHTSIDE
193 			FACE_DOWN_GET_UP
194 			FACE_UP_GET_UP
195 			LYING_DOWN_FACE_DOWN
196 			LYING_DOWN_FACE_UP
197 			SHOOT_FACE_DOWN_GET_UP
198 			SHOOT_FACE_UP_GET_UP
199 			SHOOT_LYING_DOWN_FACE_DOWN
200 			SHOOT_LYING_DOWN_FACE_UP
201 			DEATH_FACE_DOWN
202 			DEATH_FACE_DOWN_2
203 			DEATH_FACE_DOWN_3
204 			DEATH_FACE_DOWN_4
205 			DEATH_FACE_UP
206 			DEATH_FACE_UP_2
207 			DEATH_SHOOT_FACE_DOWN
208 			DEATH_SHOOT_FACE_UP
209 			FALL_CONTROLLED1
210 			FALL_CONTROLLED2
211 			FALL_FLAILING_TRANSITION_IN
212 			FALL_FLAILING1
213 			FALL_FLAILING2
214 			FALL_TUMBLING1
215 			FALL_TUMBLING2
216 			LAND_ON_SPOT
217 			LAND_WITH_MOVEMENT
218 			WOUNDED_FACEDOWN_1
219 			WOUNDED_FACEUP_1
220 			WOUNDED_KNEEL_1
221 			WOUNDED_KNEEL_ALT_1
222 			DEATH_STAND_1
223 			DEATH_STAND_2
224 			DEATH_STAND_3
225 			DEATH_STAND_4
226 			DEATH_STAND_5
227 			DEATH_STAND_6
228 			DEATH_STAND_7
229 			DEATH_STAND_8
230 			DEATH_STAND_9
231 			DEATH_STAND_10
232 			DEATH_STAND_11
233 			DEATH_STAND_12
234 			DEATH_STAND_13
235 			DEATH_STAND_14
236 			DEATH_STAND_15
237 			DEATH_STAND_16
238 			DEATH_STAND_17
239 			DEATH_STAND_18
240 			DEATH_WALK_1
241 			DEATH_WALK_2
242 			DEATH_WALK_3
243 			DEATH_WALK_4
244 			DEATH_RUN_1
245 			DEATH_RUN_2
246 			DEATH_RUN_3
247 			DEATH_CHARGE_1
248 			DEATH_CHARGE_2
249 			DEATH_CHARGE_3
250 			DEATH_CHARGE_4
251 			DEATH_CHARGE_5
252 			DEATH_COMBAT_READY_1
253 			DEATH_COMBAT_READY_2
254 			DEATH_COMBAT_READY_3
255 			DEATH_COMBAT_READY_4
256 			DEATH_COMBAT_READY_5
257 			DEATH_COMBAT_READY_6
258 			DEATH_COMBAT_READY_7
259 			DEATH_COMBAT_READY_8
260 			DEATH_COMBAT_READY_9
261 			DEATH_COMBAT_READY_10
262 			DEATH_COMBAT_READY_11
263 			DEATH_COMBAT_READY_12
264 			DEATH_COMBAT_READY_13
265 			DEATH_COMBAT_READY_14
266 			DEATH_COMBAT_READY_15
267 			DEATH_SHOOT_STAND_1
268 			DEATH_SHOOT_STAND_2
269 			DEATH_SHOOT_STAND_3
270 			DEATH_SHOOT_STAND_4
271 			DEATH_SHOOT_STAND_5
272 			DEATH_SHOOT_STAND_6
273 			DEATH_SHOOT_STAND_7
274 			DEATH_SHOOT_STAND_8
275 			DEATH_SHOOT_STAND_9
276 			DEATH_SHOOT_STAND_10
277 			DEATH_SHOOT_STAND_11
278 			DEATH_SHOOT_STAND_12
279 			DEATH_SHOOT_WALK_1
280 			DEATH_SHOOT_RUN_1
281 			DEATH_AIM_1
282 			DEATH_RELOAD_1
283 			DEATH_KNEEL_1
284 			DEATH_KNEEL_2
285 			DEATH_KNEEL_3
286 			DEATH_KNEEL_4
287 			DEATH_KNEEL_5
288 			DEATH_KNEEL_AIM_1
289 			DEATH_JUMP_1
290 			DEATH_MOVING_1
291 			DEATH_BURNING_STAND_1
292 			DEATH_BURNING_STAND_2
293 			DEATH_BURNING_STAND_3
294 			DEATH_BURNING_MOVING_1
295 			DEATH_POISON_STAND_1
296 			DEATH_POISON_MOVING_1
297 			LAND_DEATH_1
298 			LAND_DEATH_2
299 			SHOOT_LAND_DEATH_1
300 			DEATH_KILL_ELEPHANT
301 			RESURRECT
302 			DAMAGE_SMALL_1
303 			DAMAGE_SMALL_2
304 			DAMAGE_SMALL_3
305 			DAMAGE_SMALL_4
306 			DAMAGE_SMALL_5
307 			DAMAGE_SMALL_6
308 			DAMAGE_SMALL_7
309 			DAMAGE_SMALL_8
310 			BLOCK_1
311 			BLOCK_2
312 			BLOCK_3
313 			BLOCK_4
314 			BLOCK_5
315 			BLOCK_6
316 			BLOCK_7
317 			BLOCK_8
318 			BLOCK_HIGH_1
319 			BLOCK_HIGH_2
320 			BLOCK_HIGH_3
321 			BLOCK_HIGH_4
322 			BLOCK_HIGH_5
323 			BLOCK_HIGH_6
324 			FACIAL_ANIMATION_BLINK_1
325 			FACIAL_ANIMATION_FROWN_1
326 			FACIAL_ANIMATION_NARROW_EYES_1
327 			FACIAL_ANIMATION_SHOUT_1
328 			FACIAL_ANIMATION_SPEAK_1
329 			FACIAL_ANIMATION_SURPRISE_1
330 			FACE_POSE_RELAX
331 			FACE_POSE_RELAX_BLINK
332 			FACE_POSE_ANGRY
333 			FACE_POSE_ANGRY2
334 			FACE_POSE_ANGRY_BLINK
335 			FACE_POSE_ANGRY_SCREAM
336 			FACE_POSE_DEAD
337 			FACE_POSE_DEAD2
338 			FACE_POSE_DEATH_SCREAM
339 			FACE_POSE_WORRIED
340 			FACE_POSE_WORRIED_BLINK
341 			FACE_POSE_SAD
342 			FACE_POSE_FROWN
343 			FACE_POSE_HAPPY
344 			FACE_POSE_HAPPY2
345 			FACE_POSE_HAPPY3
346 			FACE_POSE_CUSTOM_1
347 			FACE_POSE_CUSTOM_2
348 			HAND_POSE_RELAX
349 			HAND_POSE_FLAT
350 			HAND_POSE_CLENCH
351 			HAND_POSE_GRIP
352 			HAND_POSE_HALF_OPEN
353 			HAND_POSE_THUMB_GRIP
354 			HAND_POSE_CUSTOM_1
355 			HAND_POSE_CUSTOM_2
356 			HAND_POSE_CUSTOM_3
357 			HAND_POSE_CUSTOM_4
358 			HAND_POSE_CUSTOM_5
359 			HAND_POSE_CUSTOM_6
360 			HAND_POSE_CUSTOM_7
361 			HAND_POSE_CUSTOM_8
362 			HAND_POSE_CUSTOM_9
363 			HAND_POSE_CUSTOM_10
364 			DOCK_EQUIPMENT_LEFT_HAND
365 			DOCK_EQUIPMENT_RIGHT_HAND
366 			DOCK_EQUIPMENT_LEFT_WAIST
367 			DOCK_EQUIPMENT_RIGHT_WAIST
368 			DOCK_EQUIPMENT_BACK
369 			COMBAT_IDLE_1
370 			COMBAT_IDLE_2
371 			COMBAT_IDLE_3
372 			COMBAT_IDLE_4
373 			COMBAT_IDLE_5
374 			COMBAT_IDLE_6
375 			COMBAT_IDLE_7
376 			COMBAT_IDLE_8
377 			COMBAT_IDLE_9
378 			COMBAT_IDLE_10
379 			COMBAT_IDLE_11
380 			COMBAT_IDLE_12
381 			COMBAT_IDLE_13
382 			BERSERK_IDLE_1
383 			PUSHING_ATTACK_1
384 			PUSHING_ATTACK_2
385 			PUSHING_ATTACK_3
386 			PUSHING_ATTACK_4
387 			PUSHING_ATTACK_5
388 			ATTACK_1
389 			ATTACK_2
390 			ATTACK_3
391 			ATTACK_4
392 			ATTACK_5
393 			ATTACK_6
394 			ATTACK_7
395 			ATTACK_8
396 			ATTACK_9
397 			ATTACK_10
398 			ATTACK_11
399 			ATTACK_12
400 			ATTACK_13
401 			ATTACK_14
402 			ATTACK_15
403 			ATTACK_HIGH_1
404 			ATTACK_HIGH_2
405 			ATTACK_HIGH_3
406 			ATTACK_HIGH_4
407 			ATTACK_HIGH_5
408 			ATTACK_HIGH_6
409 			ATTACK_HIGH_7
410 			ATTACK_HIGH_8
411 			ATTACK_HIGH_9
412 			ATTACK_HIGH_10
413 			ATTACK_LOW_1
414 			ATTACK_LOW_2
415 			ATTACK_LOW_3
416 			ATTACK_LOW_4
417 			ATTACK_LOW_5
418 			ATTACK_LOW_6
419 			ATTACK_LOW_7
420 			ATTACK_LOW_8
421 			ATTACK_LOW_9
422 			ATTACK_LOW_10
423 			ATTACK_FAILED_1
424 			ATTACK_FAILED_2
425 			ATTACK_FAILED_3
426 			ATTACK_FAILED_4
427 			ATTACK_FAILED_5
428 			ATTACK_FAILED_6
429 			ATTACK_FAILED_7
430 			ATTACK_FAILED_8
431 			ATTACK_FAILED_9
432 			ATTACK_FAILED_10
433 			ATTACK_FAILED_11
434 			ATTACK_FAILED_12
435 			ATTACK_FAILED_13
436 			ATTACK_FAILED_14
437 			ATTACK_FAILED_15
438 			ATTACK_FAILED_HIGH_1
439 			ATTACK_FAILED_HIGH_2
440 			ATTACK_FAILED_HIGH_3
441 			ATTACK_FAILED_HIGH_4
442 			ATTACK_FAILED_HIGH_5
443 			ATTACK_FAILED_HIGH_6
444 			ATTACK_FAILED_HIGH_7
445 			ATTACK_FAILED_HIGH_8
446 			ATTACK_FAILED_HIGH_9
447 			ATTACK_FAILED_HIGH_10
448 			ATTACK_FAILED_LOW_1
449 			ATTACK_FAILED_LOW_2
450 			ATTACK_FAILED_LOW_3
451 			ATTACK_FAILED_LOW_4
452 			ATTACK_FAILED_LOW_5
453 			ATTACK_FAILED_LOW_6
454 			ATTACK_FAILED_LOW_7
455 			ATTACK_FAILED_LOW_8
456 			ATTACK_FAILED_LOW_9
457 			ATTACK_FAILED_LOW_10
458 			ATTACK_BRACING_1
459 			ATTACK_BRACING_2
460 			ATTACK_BRACING_3
461 			ATTACK_BRACING_4
462 			ATTACK_BRACING_5
463 			ATTACK_BRACING_6
464 			ATTACK_BRACING_7
465 			ATTACK_BRACING_FAILED_1
466 			ATTACK_BRACING_FAILED_2
467 			ATTACK_BRACING_FAILED_3
468 			ATTACK_BRACING_FAILED_4
469 			ATTACK_BRACING_FAILED_5
470 			ATTACK_BRACING_FAILED_6
471 			ATTACK_BRACING_FAILED_7
472 			LOW_FORMATION_ATTACK_1
473 			LOW_FORMATION_ATTACK_FAILED_1
474 			MID_FORMATION_ATTACK_1
475 			MID_FORMATION_ATTACK_2
476 			MID_FORMATION_ATTACK_3
477 			MID_FORMATION_ATTACK_FAILED_1
478 			MID_FORMATION_ATTACK_FAILED_2
479 			MID_FORMATION_ATTACK_FAILED_3
480 			HIGH_FORMATION_ATTACK_1
481 			HIGH_FORMATION_ATTACK_FAILED_1
482 			DAMAGE_BIG_1
483 			DAMAGE_BIG_2
484 			DAMAGE_BIG_3
485 			DAMAGE_BIG_4
486 			DAMAGE_BIG_5
487 			DAMAGE_BIG_6
488 			DAMAGE_BIG_7
489 			DAMAGE_BIG_8
490 			DAMAGE_BIG_SHOOT_1
491 			DAMAGE_BIG_SHOOT_2
492 			DAMAGE_BIG_SHOOT_3
493 			DAMAGE_BIG_SHOOT_4
494 			DAMAGE_BIG_SHOOT_5
495 			DAMAGE_BIG_SHOOT_6
496 			MOVING_ATTACK_1
497 			MOVING_ATTACK_2
498 			MOVING_ATTACK_3
499 			MOVING_ATTACK_4
500 			MOVING_ATTACK_5
501 			CHARGE_ATTACK_1
502 			CHARGE_ATTACK_2
503 			JUMPING_ATTACK_1
504 			JUMPING_ATTACK_2
505 			JUMPING_ATTACK_3
506 			JUMPING_ATTACK_4
507 			FLY_ATTACK_1
508 			FLY_DAMAGE_BIG_1
509 			AUTONOMOUS_RIDER_ATTACK_1
510 			LEAN_LEFT
511 			LEAN_RIGHT
512 			RIDER_LEAN_LEFT
513 			RIDER_LEAN_RIGHT
514 			TRANSITION_SLOT
515 			COMBAT_SLOT
516 			RIDER_COMBAT_SLOT
517 			TRIGGER_SLOT
518 			RIDER_TRIGGER_SLOT
519 			SNEAK
520 			CROUCH
521 			CROUCH_STEP_FORWARD
522 			CROUCH_STEP_BACKWARD
523 			CROUCH_STEP_LEFT
524 			CROUCH_STEP_RIGHT
525 			CROUCH_TURN_LEFT_45
526 			CROUCH_TURN_RIGHT_45
527 			CROUCH_TURN_LEFT_90
528 			CROUCH_TURN_RIGHT_90
529 			CROUCH_TURN_LEFT_180
530 			CROUCH_TURN_RIGHT_180
531 			CROUCH_TURN_LEFT_TO_SNEAK_45
532 			CROUCH_TURN_RIGHT_TO_SNEAK_45
533 			CROUCH_TURN_LEFT_TO_SNEAK_90
534 			CROUCH_TURN_RIGHT_TO_SNEAK_90
535 			CROUCH_TURN_LEFT_TO_SNEAK_180
536 			CROUCH_TURN_RIGHT_TO_SNEAK_180
537 			CROUCH_TO_STAND
538 			STAND_TO_CROUCH
539 			CROUCH_TO_SNEAK
540 			SNEAK_TO_CROUCH
541 			CROUCH_TO_COMBAT_READY
542 			COMBAT_READY_TO_CROUCH
543 			CROUCH_IDLE_1
544 			CROUCH_IDLE_2
545 			CROUCH_IDLE_3
546 			CROUCH_IDLE_4
547 			KNEEL_READY
548 			KNEEL_READY_TO_STAND
549 			STAND_TO_KNEEL_READY
550 			KNEEL_READY_TO_COMBAT_READY
551 			COMBAT_READY_TO_KNEEL_READY
552 			KNEEL_READY_IDLE_1
553 			KNEEL_READY_IDLE_2
554 			KNEEL_READY_IDLE_3
555 			KNEEL_BRACED
556 			KNEEL_BRACED_TO_STAND
557 			STAND_TO_KNEEL_BRACED
558 			KNEEL_BRACED_TO_COMBAT_READY
559 			COMBAT_READY_TO_KNEEL_BRACED
560 			KNEEL_BRACED_IDLE_1
561 			KNEEL_BRACED_IDLE_2
562 			KNEEL_BRACED_IDLE_3
563 			LOW_FORMATION
564 			MID_FORMATION
565 			HIGH_FORMATION
566 			LOW_FORMATION_TO_STAND
567 			STAND_TO_LOW_FORMATION
568 			MID_FORMATION_TO_STAND
569 			STAND_TO_MID_FORMATION
570 			HIGH_FORMATION_TO_STAND
571 			STAND_TO_HIGH_FORMATION
572 			LOW_FORMATION_TO_COMBAT_READY
573 			COMBAT_READY_TO_LOW_FORMATION
574 			MID_FORMATION_TO_COMBAT_READY
575 			COMBAT_READY_TO_MID_FORMATION
576 			HIGH_FORMATION_TO_COMBAT_READY
577 			COMBAT_READY_TO_HIGH_FORMATION
578 			LOW_FORMATION_TO_STAND_SHIELD_UP
579 			STAND_SHIELD_UP_TO_LOW_FORMATION
580 			MID_FORMATION_TO_STAND_SHIELD_UP
581 			STAND_SHIELD_UP_TO_MID_FORMATION
582 			HIGH_FORMATION_TO_STAND_SHIELD_UP
583 			STAND_SHIELD_UP_TO_HIGH_FORMATION
584 			LOW_FORMATION_TO_STAND_SHIELD_FRONT
585 			STAND_SHIELD_FRONT_TO_LOW_FORMATION
586 			MID_FORMATION_TO_STAND_SHIELD_FRONT
587 			STAND_SHIELD_FRONT_TO_MID_FORMATION
588 			HIGH_FORMATION_TO_STAND_SHIELD_FRONT
589 			STAND_SHIELD_FRONT_TO_HIGH_FORMATION
590 			LOW_FORMATION_TO_STAND_SHIELD_TOP
591 			STAND_SHIELD_TOP_TO_LOW_FORMATION
592 			MID_FORMATION_TO_STAND_SHIELD_TOP
593 			STAND_SHIELD_TOP_TO_MID_FORMATION
594 			HIGH_FORMATION_TO_STAND_SHIELD_TOP
595 			STAND_SHIELD_TOP_TO_HIGH_FORMATION
596 			LOW_FORMATION_IDLE_1
597 			LOW_FORMATION_IDLE_2
598 			MID_FORMATION_IDLE_1
599 			MID_FORMATION_IDLE_2
600 			MID_FORMATION_IDLE_3
601 			MID_FORMATION_IDLE_4
602 			HIGH_FORMATION_IDLE_1
603 			HIGH_FORMATION_IDLE_2
604 			HIGH_FORMATION_IDLE_3
605 			HIGH_FORMATION_IDLE_4
606 			HIGH_FORMATION_IDLE_5
607 			STAND_NO_WEAPON
608 			STAND_NO_WEAPON_TO_STAND
609 			STAND_TO_STAND_NO_WEAPON
610 			STAND_NO_WEAPON_IDLE_1
611 			STAND_NO_WEAPON_IDLE_2
612 			STAND_NO_WEAPON_IDLE_3
613 			STAND_NO_WEAPON_IDLE_4
614 			STAND_NO_WEAPON_WALK
615 			STAND_NO_WEAPON_RUN
616 			STAND_NO_WEAPON_STEP_FORWARD
617 			STAND_NO_WEAPON_STEP_BACKWARD
618 			STAND_NO_WEAPON_STEP_LEFT
619 			STAND_NO_WEAPON_STEP_RIGHT
620 			STAND_NO_WEAPON_TURN_LEFT_45
621 			STAND_NO_WEAPON_TURN_RIGHT_45
622 			STAND_NO_WEAPON_TURN_LEFT_90
623 			STAND_NO_WEAPON_TURN_RIGHT_90
624 			STAND_NO_WEAPON_TURN_LEFT_180
625 			STAND_NO_WEAPON_TURN_RIGHT_180
626 			STAND_NO_WEAPON_TURN_LEFT_TO_WALK_45
627 			STAND_NO_WEAPON_TURN_RIGHT_TO_WALK_45
628 			STAND_NO_WEAPON_TURN_LEFT_TO_WALK_90
629 			STAND_NO_WEAPON_TURN_RIGHT_TO_WALK_90
630 			STAND_NO_WEAPON_TURN_LEFT_TO_WALK_180
631 			STAND_NO_WEAPON_TURN_RIGHT_TO_WALK_180
632 			STAND_FATIGUED
633 			STAND_FATIGUED_TO_WALK_FATIGUED
634 			STAND_FATIGUED_TO_COMBAT_READY
635 			COMBAT_READY_TO_STAND_FATIGUED
636 			FATIGUED_IDLE_1
637 			WALK_FATIGUED_1
638 			WALK_FATIGUED_2
639 			WALK_FATIGUED_3
640 			WALK_FATIGUED_4
641 			WALK_FATIGUED_5
642 			WALK_FATIGUED_TO_STAND_FATIGUED
643 			WALK_FATIGUED_TO_RUN_FATIGUED
644 			RUN_FATIGUED_1
645 			RUN_FATIGUED_2
646 			RUN_FATIGUED_3
647 			RUN_FATIGUED_4
648 			RUN_FATIGUED_5
649 			RUN_FATIGUED_TO_STAND_FATIGUED
650 			STEP_FORWARD_FATIGUED
651 			STEP_BACKWARD_FATIGUED
652 			STEP_LEFT_FATIGUED
653 			STEP_RIGHT_FATIGUED
654 			TURN_LEFT_FATIGUED_45
655 			TURN_RIGHT_FATIGUED_45
656 			TURN_LEFT_FATIGUED_90
657 			TURN_RIGHT_FATIGUED_90
658 			TURN_LEFT_FATIGUED_180
659 			TURN_RIGHT_FATIGUED_180
660 			TURN_LEFT_TO_WALK_FATIGUED_45
661 			TURN_RIGHT_TO_WALK_FATIGUED_45
662 			TURN_LEFT_TO_WALK_FATIGUED_90
663 			TURN_RIGHT_TO_WALK_FATIGUED_90
664 			TURN_LEFT_TO_WALK_FATIGUED_180
665 			TURN_RIGHT_TO_WALK_FATIGUED_180
666 			STAND_CIVILIAN
667 			STAND_CIVILIAN_TO_WALK_CIVILIAN
668 			STAND_CIVILIAN_TO_COMBAT_READY
669 			COMBAT_READY_TO_STAND_CIVILIAN
670 			CIVILIAN_IDLE_1
671 			WALK_CIVILIAN_1
672 			WALK_CIVILIAN_2
673 			WALK_CIVILIAN_3
674 			WALK_CIVILIAN_4
675 			WALK_CIVILIAN_5
676 			WALK_CIVILIAN_TO_STAND_CIVILIAN
677 			STEP_FORWARD_CIVILIAN
678 			STEP_BACKWARD_CIVILIAN
679 			STEP_LEFT_CIVILIAN
680 			STEP_RIGHT_CIVILIAN
681 			TURN_LEFT_CIVILIAN_45
682 			TURN_RIGHT_CIVILIAN_45
683 			TURN_LEFT_CIVILIAN_90
684 			TURN_RIGHT_CIVILIAN_90
685 			TURN_LEFT_CIVILIAN_180
686 			TURN_RIGHT_CIVILIAN_180
687 			TURN_LEFT_TO_WALK_CIVILIAN_45
688 			TURN_RIGHT_TO_WALK_CIVILIAN_45
689 			TURN_LEFT_TO_WALK_CIVILIAN_90
690 			TURN_RIGHT_TO_WALK_CIVILIAN_90
691 			TURN_LEFT_TO_WALK_CIVILIAN_180
692 			TURN_RIGHT_TO_WALK_CIVILIAN_180
693 			STAND_INJURED
694 			STAND_INJURED_TO_WALK_INJURED
695 			STAND_INJURED_TO_COMBAT_READY
696 			COMBAT_READY_TO_STAND_INJURED
697 			INJURED_IDLE_1
698 			WALK_INJURED_1
699 			WALK_INJURED_2
700 			WALK_INJURED_3
701 			WALK_INJURED_4
702 			WALK_INJURED_5
703 			WALK_INJURED_TO_STAND_INJURED
704 			WALK_INJURED_TO_RUN_INJURED
705 			RUN_INJURED_1
706 			RUN_INJURED_2
707 			RUN_INJURED_3
708 			RUN_INJURED_4
709 			RUN_INJURED_5
710 			RUN_INJURED_TO_STAND_INJURED
711 			STEP_FORWARD_INJURED
712 			STEP_BACKWARD_INJURED
713 			STEP_LEFT_INJURED
714 			STEP_RIGHT_INJURED
715 			TURN_LEFT_INJURED_45
716 			TURN_RIGHT_INJURED_45
717 			TURN_LEFT_INJURED_90
718 			TURN_RIGHT_INJURED_90
719 			TURN_LEFT_INJURED_180
720 			TURN_RIGHT_INJURED_180
721 			TURN_LEFT_TO_WALK_INJURED_45
722 			TURN_RIGHT_TO_WALK_INJURED_45
723 			TURN_LEFT_TO_WALK_INJURED_90
724 			TURN_RIGHT_TO_WALK_INJURED_90
725 			TURN_LEFT_TO_WALK_INJURED_180
726 			TURN_RIGHT_TO_WALK_INJURED_180
727 			COMBAT_READY
728 			COMBAT_READY_TO_STAND
729 			COMBAT_READY_TO_STAND_SHIELD_UP
730 			COMBAT_READY_TO_STAND_SHIELD_FRONT
731 			COMBAT_READY_TO_STAND_SHIELD_TOP
732 			COMBAT_READY_TO_COMBAT_READY_MOVE
